unit_seq,order_id,unit_id,variant,route_id
1,138,U3408,FUSE0,p:1.1.1.1.3.2
2,138,U3409,FUSE0,p:2.2.2.1.2.2
3,138,U3410,FUSE0,p:1.3.3.1.1.2
4,138,U3411,FUSE0,p:2.1.4.2.2.1
5,138,U3412,FUSE0,p:1.2.1.1.3.2
6,138,U3413,FUSE0,p:2.3.2.2.3.1
7,138,U3414,FUSE0,p:1.1.5.1.2.2
8,138,U3415,FUSE0,p:2.2.3.2.1.1
9,138,U3416,FUSE1,p:1.3.1.1.3.2
10,138,U3417,FUSE1,p:2.1.4.2.2.1
11,138,U3418,FUSE1,p:1.2.2.1.1.2
12,138,U3419,FUSE1,p:2.3.3.1.3.1
13,138,U3420,FUSE1,p:1.1.5.2.2.2
14,138,U3421,FUSE1,p:2.2.1.1.1.1
15,138,U3422,FUSE1,p:1.3.2.2.3.2
16,138,U3423,FUSE1,p:2.1.4.1.2.1
17,138,U3424,FUSE2,p:1.2.3.1.3.2
18,138,U3425,FUSE2,p:2.3.5.1.2.1
19,138,U3426,FUSE2,p:1.1.1.2.1.2
20,138,U3427,FUSE2,p:2.2.2.2.3.2
21,138,U3428,FUSE2,p:1.3.4.1.1.1
22,138,U3429,FUSE2,p:2.1.3.2.2.2
23,138,U3430,FUSE2,p:1.2.5.1.3.1
24,138,U3431,FUSE2,p:2.3.1.2.1.2
25,138,U3432,FUSE2,p:1.1.2.2.3.2
26,268,U6676,FUSE0,p:2.2.4.1.2.1
27,268,U6677,FUSE0,p:1.3.3.1.1.2
28,268,U6678,FUSE0,p:2.1.5.2.2.1
29,268,U6679,FUSE0,p:1.2.1.1.3.2
30,268,U6680,FUSE0,p:2.3.4.2.1.1
31,268,U6681,FUSE0,p:1.1.2.1.2.2
32,268,U6682,FUSE0,p:2.2.3.2.3.1
33,268,U6683,FUSE0,p:1.3.5.1.1.2
34,268,U6684,FUSE1,p:2.1.1.2.2.1
35,268,U6685,FUSE1,p:1.2.4.1.3.2
36,268,U6686,FUSE1,p:2.3.2.2.1.1
37,268,U6687,FUSE1,p:1.1.3.1.2.2
38,268,U6688,FUSE1,p:2.2.5.2.3.1
39,268,U6689,FUSE1,p:1.3.1.1.1.2
40,268,U6690,FUSE1,p:2.1.4.2.2.1
41,268,U6691,FUSE1,p:1.2.2.1.3.2
42,268,U6692,FUSE2,p:2.3.3.2.1.1
43,268,U6693,FUSE2,p:1.1.5.1.2.2
44,268,U6694,FUSE2,p:2.2.1.2.3.1
45,268,U6695,FUSE2,p:1.3.4.1.1.2
46,268,U6696,FUSE2,p:2.1.2.2.2.1
47,268,U6697,FUSE2,p:1.2.3.1.3.2
48,268,U6698,FUSE2,p:2.3.5.1.2.2
49,4,U082,FUSE0,p:1.1.1.2.1.1
50,4,U083,FUSE0,p:2.2.4.2.3.1
51,4,U084,FUSE0,p:1.3.2.1.1.2
52,4,U085,FUSE0,p:2.1.3.2.2.1
53,4,U086,FUSE0,p:1.2.1.1.3.2
54,4,U087,FUSE0,p:2.3.5.2.1.1
55,4,U088,FUSE0,p:1.1.4.1.2.2
56,4,U089,FUSE0,p:2.2.2.2.3.1
57,4,U090,FUSE1,p:1.3.3.1.1.2
58,4,U091,FUSE1,p:2.1.1.2.2.1
59,4,U092,FUSE1,p:1.2.5.1.3.2
60,4,U093,FUSE1,p:2.3.2.1.2.2
61,4,U094,FUSE1,p:1.1.4.2.1.1
62,4,U095,FUSE1,p:2.2.3.2.3.1
63,4,U096,FUSE1,p:1.3.1.1.1.2
64,4,U097,FUSE1,p:2.1.5.2.2.1
65,4,U098,FUSE2,p:1.2.4.1.3.2
66,4,U099,FUSE2,p:2.3.2.2.1.1
67,4,U100,FUSE2,p:1.1.3.1.2.2
68,4,U101,FUSE2,p:2.2.1.2.3.1
69,4,U102,FUSE2,p:1.3.5.1.1.2
70,4,U103,FUSE2,p:2.1.4.2.2.1
71,4,U104,FUSE2,p:1.2.2.1.3.2
72,4,U105,FUSE2,p:2.3.3.1.2.2
73,4,U106,FUSE2,p:1.1.1.2.1.1
74,13,U300,FUSE0,p:2.2.5.2.3.1
75,13,U301,FUSE0,p:1.3.4.1.1.2
76,13,U302,FUSE0,p:2.1.2.2.2.1
77,13,U303,FUSE0,p:1.2.5.1.2.2
78,13,U304,FUSE0,p:2.3.3.2.1.1
79,13,U305,FUSE0,p:1.1.1.1.3.2
80,13,U306,FUSE0,p:2.2.4.2.3.1
81,13,U307,FUSE0,p:1.3.2.1.1.2
82,13,U308,FUSE0,p:2.1.5.2.2.1
83,13,U309,FUSE1,p:1.2.3.1.3.2
84,13,U310,FUSE1,p:2.3.1.2.1.1
85,13,U311,FUSE1,p:1.1.4.1.2.2
86,13,U312,FUSE1,p:2.2.2.2.3.1
87,13,U313,FUSE1,p:1.3.5.1.1.2
88,13,U314,FUSE1,p:2.1.3.2.2.1
89,13,U315,FUSE1,p:1.2.1.1.3.2
90,13,U316,FUSE1,p:2.3.4.2.1.1
91,13,U317,FUSE2,p:1.1.2.1.2.2
92,13,U318,FUSE2,p:2.2.5.2.3.1
93,13,U319,FUSE2,p:1.3.3.1.1.2
94,13,U320,FUSE2,p:2.1.1.2.2.1
95,13,U321,FUSE2,p:1.2.4.1.3.2
96,13,U322,FUSE2,p:2.3.2.2.1.1
97,13,U323,FUSE2,p:1.1.5.1.2.2
98,13,U324,FUSE2,p:2.2.3.1.1.2
99,13,U325,FUSE2,p:1.3.1.1.3.2
100,143,U3538,FUSE0,p:2.1.4.2.3.1
101,143,U3539,FUSE0,p:1.2.2.2.2.1
102,143,U3540,FUSE0,p:2.3.5.2.1.1
103,143,U3541,FUSE0,p:1.1.4.1.2.2
104,143,U3542,FUSE0,p:2.2.3.2.3.1
105,143,U3543,FUSE0,p:1.3.2.1.1.2
106,143,U3544,FUSE0,p:2.1.1.2.2.1
107,143,U3545,FUSE0,p:1.2.5.1.3.2
108,143,U3546,FUSE1,p:2.3.4.2.1.1
109,143,U3547,FUSE1,p:1.1.3.1.2.2
110,143,U3548,FUSE1,p:2.2.2.2.3.1
111,143,U3549,FUSE1,p:1.3.1.1.1.2
112,143,U3550,FUSE1,p:2.1.5.2.2.1
113,143,U3551,FUSE1,p:1.2.4.1.3.2
114,143,U3552,FUSE1,p:2.3.3.2.1.1
115,143,U3553,FUSE1,p:1.1.2.1.2.2
116,143,U3554,FUSE2,p:2.2.1.2.3.1
117,143,U3555,FUSE2,p:1.3.5.1.1.2
118,143,U3556,FUSE2,p:2.1.4.2.2.1
119,143,U3557,FUSE2,p:1.2.3.1.3.2
120,143,U3558,FUSE2,p:2.3.2.2.1.1
121,143,U3559,FUSE2,p:1.1.1.1.2.2
122,143,U3560,FUSE2,p:2.2.5.2.2.1
123,196,U4882,FUSE0,p:1.3.4.1.1.2
124,196,U4883,FUSE0,p:2.1.3.2.3.1
125,196,U4884,FUSE0,p:1.2.2.1.3.2
126,196,U4885,FUSE0,p:2.3.1.2.1.1
127,196,U4886,FUSE0,p:1.1.5.1.1.2
128,196,U4887,FUSE0,p:2.2.4.2.3.1
129,196,U4888,FUSE0,p:1.3.3.1.2.2
130,196,U4889,FUSE0,p:2.1.2.2.2.1
131,196,U4890,FUSE0,p:1.2.1.1.3.2
132,196,U4891,FUSE1,p:2.3.5.2.3.1
133,196,U4892,FUSE1,p:1.1.4.1.2.2
134,196,U4893,FUSE1,p:2.2.3.2.1.1
135,196,U4894,FUSE1,p:1.3.2.1.1.2
136,196,U4895,FUSE1,p:2.1.1.2.2.1
137,196,U4896,FUSE1,p:1.2.5.1.2.2
138,196,U4897,FUSE1,p:2.3.4.2.1.1
139,196,U4898,FUSE1,p:1.1.3.1.3.2
140,196,U4899,FUSE1,p:2.2.2.2.3.1
141,196,U4900,FUSE2,p:1.3.1.1.1.2
142,196,U4901,FUSE2,p:2.1.5.2.1.1
143,196,U4902,FUSE2,p:1.2.4.1.3.2
144,196,U4903,FUSE2,p:2.3.3.2.2.1
145,196,U4904,FUSE2,p:1.1.2.1.2.2
146,196,U4905,FUSE2,p:2.2.1.2.3.1
147,196,U4906,FUSE2,p:1.3.5.2.1.1
148,196,U4907,FUSE2,p:2.1.4.1.2.2
149,196,U4908,FUSE2,p:1.2.3.2.2.1
150,142,U3516,FUSE0,p:2.3.2.1.1.2
151,142,U3517,FUSE0,p:1.1.1.1.3.2
152,142,U3518,FUSE0,p:2.2.2.2.3.1
153,142,U3519,FUSE0,p:1.3.5.1.3.2
154,142,U3520,FUSE0,p:2.1.4.2.1.1
155,142,U3521,FUSE0,p:1.2.3.1.1.2
156,142,U3522,FUSE0,p:2.3.1.2.2.1
157,142,U3523,FUSE1,p:1.1.2.1.2.2
158,142,U3524,FUSE1,p:2.2.5.2.2.1
159,142,U3525,FUSE1,p:1.3.4.1.3.2
160,142,U3526,FUSE1,p:2.1.3.2.3.1
161,142,U3527,FUSE1,p:1.2.1.1.1.2
162,142,U3528,FUSE1,p:2.3.2.2.1.1
163,142,U3529,FUSE1,p:1.1.5.1.2.2
164,142,U3530,FUSE2,p:2.2.4.2.2.1
165,142,U3531,FUSE2,p:1.3.3.1.1.2
166,142,U3532,FUSE2,p:2.1.1.2.3.1
167,142,U3533,FUSE2,p:1.2.2.1.3.2
168,142,U3534,FUSE2,p:2.3.5.2.1.1
169,142,U3535,FUSE2,p:1.1.4.1.1.2
170,142,U3536,FUSE2,p:2.2.3.2.3.1
171,142,U3537,FUSE2,p:1.3.1.1.2.2
172,97,U2380,FUSE0,p:2.1.2.2.2.1
173,97,U2381,FUSE0,p:1.2.5.1.3.2
174,97,U2382,FUSE0,p:2.3.4.2.3.1
175,97,U2383,FUSE0,p:1.1.3.1.2.2
