unit_seq,order_id,unit_id,variant,route_id
1,372,E001,FUSE0,0
2,372,E002,FUSE0,0
3,372,E003,FUSE0,0
4,372,E004,FUSE0,0
5,372,E005,FUSE0,0
6,372,E006,FUSE1,0
7,372,E007,FUSE1,0
8,372,E008,FUSE1,0
9,372,E009,FUSE1,0
10,372,E010,FUSE1,0
11,372,E011,FUSE1,0
12,372,E012,FUSE2,0
13,372,E013,FUSE2,0
14,372,E014,FUSE2,0
15,372,E015,FUSE2,0
16,353,E016,FUSE0,0
17,353,E017,FUSE0,0
18,353,E018,FUSE0,0
19,353,E019,FUSE0,0
20,353,E020,FUSE0,0
21,353,E021,FUSE0,0
22,353,E022,FUSE0,0
23,353,E023,FUSE1,0
24,353,E024,FUSE1,0
25,353,E025,FUSE1,0
26,353,E026,FUSE1,0
27,353,E027,FUSE1,0
28,353,E028,FUSE2,0
29,353,E029,FUSE2,0
30,353,E030,FUSE2,0
31,353,E031,FUSE2,0
32,353,E032,FUSE2,0
33,353,E033,FUSE2,0
34,362,E034,FUSE0,0
35,362,E035,FUSE0,0
36,362,E036,FUSE0,0
37,362,E037,FUSE0,0
38,362,E038,FUSE0,0
39,362,E039,FUSE0,0
40,362,E040,FUSE1,0
41,362,E041,FUSE1,0
42,362,E042,FUSE1,0
43,362,E043,FUSE1,0
44,362,E044,FUSE1,0
45,362,E045,FUSE1,0
46,362,E046,FUSE1,0
47,362,E047,FUSE2,0
48,362,E048,FUSE2,0
49,362,E049,FUSE2,0
50,362,E050,FUSE2,0
51,362,E051,FUSE2,0
52,362,E052,FUSE2,0
53,362,E053,FUSE2,0
54,362,E054,FUSE2,0
55,362,E055,FUSE2,0
56,351,E056,FUSE0,0
57,351,E057,FUSE0,0
58,351,E058,FUSE0,0
59,351,E059,FUSE0,0
60,351,E060,FUSE0,0
61,351,E061,FUSE1,0
62,351,E062,FUSE1,0
63,351,E063,FUSE1,0
64,351,E064,FUSE1,0
65,351,E065,FUSE1,0
66,351,E066,FUSE2,0
67,351,E067,FUSE2,0
68,351,E068,FUSE2,0
69,351,E069,FUSE2,0
70,351,E070,FUSE2,0
71,364,E071,FUSE0,0
72,364,E072,FUSE0,0
73,364,E073,FUSE0,0
74,364,E074,FUSE0,0
75,364,E075,FUSE0,0
76,364,E076,FUSE1,0
77,364,E077,FUSE1,0
78,364,E078,FUSE1,0
79,364,E079,FUSE1,0
80,364,E080,FUSE1,0
81,364,E081,FUSE1,0
82,364,E082,FUSE2,0
83,364,E083,FUSE2,0
84,364,E084,FUSE2,0
85,364,E085,FUSE2,0
86,364,E086,FUSE2,0
87,364,E087,FUSE2,0
88,363,E088,FUSE0,0
89,363,E089,FUSE0,0
