unit_id,order_id,variant,transport_index,transport_name,from_station,to_station,start_time_s,finish_time_s,transport_time_s
U3582,144,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,112.2,151.2,39.0
U3583,144,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,112.2,191.2,79.0
U3585,144,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,224.4,283.4,59.0
U3584,144,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,224.4,303.4,79.0
U3582,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,328.0,367.0,39.0
U3586,144,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,336.6,395.6,59.0
U3587,144,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2.2: Drill station,336.6,435.6,99.0
U3583,144,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.1: Robot cell,368.0,447.0,79.0
U3588,144,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,448.8,487.8,39.0
U3589,144,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,448.8,527.8,79.0
U3584,144,FUSE0,2,Transportation 2,Station 2.2: Drill station,Station 3.2: Robot cell,480.2,599.2,119.0
U3585,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,504.8,603.8,99.0
U3591,144,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,561.0,620.0,59.0
U3590,144,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,561.0,640.0,79.0
U3586,144,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3: Robot cell,572.4,631.4,59.0
U3582,144,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,610.6,649.6,39.0
U3587,144,FUSE0,2,Transportation 2,Station 2.2: Drill station,Station 3.1: Robot cell,657.0,756.0,99.0
U3592,144,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,673.2,732.2,59.0
U3593,144,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2.2: Drill station,673.2,772.2,99.0
U3588,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,681.6,800.6,119.0
U3583,144,FUSE0,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,690.6,749.6,59.0
U3589,144,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.2: Robot cell,749.2,848.2,99.0
U3582,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.2: Top cover,767.2,878.2,111.0
U3594,144,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,785.4,824.4,39.0
U3595,144,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,785.4,864.4,79.0
U3590,144,FUSE1,2,Transportation 2,Station 2.2: Drill station,Station 3: Robot cell,833.8,912.8,79.0
U3584,144,FUSE0,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,842.8,921.8,79.0
U3585,144,FUSE0,3,Transportation 3,Station 3.3: Robot cell,Station 4.1: Inspection,847.4,966.4,119.0
U3591,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,858.4,957.4,99.0
U3586,144,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,875.0,914.0,39.0
U3583,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,884.8,1015.8,131.0
U3597,144,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,897.6,956.6,59.0
U3596,144,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,897.6,976.6,79.0
U3592,144,FUSE1,2,Transportation 2,Station 2.1: Drill station,Station 3.1: Robot cell,926.0,1005.0,79.0
U3582,144,FUSE0,5,Transportation 5,Station 5.2: Top cover,Station 6.1: Packaging,1053.0,1092.0,39.0
U3585,144,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,1084.0,1195.0,111.0
U3589,144,FUSE0,3,Transportation 3,Station 3.2: Robot cell,Station 4.1: Inspection,1091.8,1190.8,99.0
U3595,144,FUSE1,2,Transportation 2,Station 2.1: Drill station,Station 3: Robot cell,1102.8,1161.8,59.0
U3600,144,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1122.0,1161.0,39.0
U3601,144,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,1122.0,1201.0,79.0
U3584,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5: Top cover,1149.2,1300.2,151.0
U3596,144,FUSE1,2,Transportation 2,Station 2.2: Drill station,Station 3.1: Robot cell,1187.4,1286.4,99.0
U3583,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1190.6,1249.6,59.0
U3587,144,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5.2: Top cover,1201.6,1292.6,91.0
U3597,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,1212.0,1311.0,99.0
U3590,144,FUSE1,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,1218.4,1257.4,39.0
U3603,144,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1234.2,1293.2,59.0
U3602,144,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,1234.2,1313.2,79.0
U3591,144,FUSE1,3,Transportation 3,Station 3.3: Robot cell,Station 4.1: Inspection,1263.0,1382.0,119.0
U3598,144,FUSE2,2,Transportation 2,Station 2.1: Drill station,Station 3.2: Robot cell,1279.6,1378.6,99.0
U3588,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1280.8,1411.8,131.0
U3592,144,FUSE1,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,1310.6,1369.6,59.0
U3586,144,FUSE0,5,Transportation 5,Station 5.2: Top cover,Station 6.1: Packaging,1317.4,1356.4,39.0
U3589,144,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5: Top cover,1319.2,1450.2,131.0
U3604,144,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,1346.4,1405.4,59.0
U3605,144,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2.2: Drill station,1346.4,1445.4,99.0
U3599,144,FUSE2,2,Transportation 2,Station 2.2: Drill station,Station 3.4: Robot cell,1364.2,1523.2,159.0
U3585,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6: Packaging,1369.8,1448.8,79.0
U3600,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,1388.8,1427.8,39.0
U3590,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.2: Top cover,1398.4,1509.4,111.0
U3593,144,FUSE1,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,1435.2,1514.2,79.0
U3601,144,FUSE2,2,Transportation 2,Station 2.1: Drill station,Station 3.1: Robot cell,1456.4,1535.4,79.0
U3606,144,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1458.6,1497.6,39.0
U105,5,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,1458.6,1537.6,79.0
U3594,144,FUSE1,3,Transportation 3,Station 3.4: Robot cell,Station 4.1: Inspection,1459.8,1598.8,139.0
U3584,144,FUSE0,5,Transportation 5,Station 5: Top cover,Station 6.1: Packaging,1475.0,1554.0,79.0
U3587,144,FUSE0,5,Transportation 5,Station 5.2: Top cover,Station 6: Packaging,1492.2,1551.2,59.0
U3591,144,FUSE1,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,1499.6,1610.6,111.0
U3592,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5: Top cover,1516.0,1667.0,151.0
U3595,144,FUSE1,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,1524.0,1563.0,39.0
U3602,144,FUSE2,2,Transportation 2,Station 2.2: Drill station,Station 3.3: Robot cell,1541.0,1680.0,139.0
U3603,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,1565.6,1644.6,79.0
U107,5,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1570.8,1629.8,59.0
U106,5,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,1570.8,1649.8,79.0
U3588,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1586.6,1645.6,59.0
U3596,144,FUSE1,3,Transportation 3,Station 3.1: Robot cell,Station 4.1: Inspection,1616.2,1695.2,79.0
U3597,144,FUSE1,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,1616.6,1715.6,99.0
U3604,144,FUSE2,2,Transportation 2,Station 2.1: Drill station,Station 3.4: Robot cell,1633.2,1772.2,139.0
U3593,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.2: Top cover,1633.6,1744.6,111.0
U3589,144,FUSE0,5,Transportation 5,Station 5: Top cover,Station 6: Packaging,1649.8,1748.8,99.0
U108,5,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,1683.0,1742.0,59.0
U109,5,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2.2: Drill station,1683.0,1782.0,99.0
U3590,144,FUSE1,5,Transportation 5,Station 5.2: Top cover,Station 6.1: Packaging,1684.2,1723.2,39.0
U3594,144,FUSE1,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,1716.4,1827.4,111.0
U3605,144,FUSE2,2,Transportation 2,Station 2.2: Drill station,Station 3: Robot cell,1717.8,1796.8,79.0
U3606,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,1742.4,1801.4,59.0
U3595,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5: Top cover,1751.2,1902.2,151.0
U3598,144,FUSE2,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,1773.2,1852.2,79.0
U3591,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6: Packaging,1785.4,1864.4,79.0
U110,5,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1795.2,1834.2,39.0
U105,5,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.3: Robot cell,1810.0,1929.0,119.0
E005,354,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,1813.5,1892.5,79.0
U3596,144,FUSE1,4,Transportation 4,Station 4.1: Inspection,Station 5.2: Top cover,1834.0,1925.0,91.0
U3592,144,FUSE1,5,Transportation 5,Station 5: Top cover,Station 6.1: Packaging,1841.8,1920.8,79.0
U3599,144,FUSE2,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,1861.2,1980.2,119.0
U3600,144,FUSE2,3,Transportation 3,Station 3: Robot cell,Station 4.1: Inspection,1862.0,1921.0,59.0
U3597,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1868.8,1999.8,131.0
U106,5,FUSE0,2,Transportation 2,Station 2.2: Drill station,Station 3.2: Robot cell,1894.6,2013.6,119.0
E001,354,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,1907.4,1986.4,79.0
U107,5,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,1919.2,2038.2,119.0
U3593,144,FUSE1,5,Transportation 5,Station 5.2: Top cover,Station 6: Packaging,1919.4,1978.4,59.0
E007,354,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1929.5,1988.5,59.0
U3601,144,FUSE2,3,Transportation 3,Station 3.1: Robot cell,Station 4.1: Inspection,1954.2,2033.2,79.0
U3598,144,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.2: Top cover,1986.4,2097.4,111.0
U108,5,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3: Robot cell,1986.8,2045.8,59.0
U3594,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2002.2,2061.2,59.0
U3602,144,FUSE2,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,2018.0,2117.0,99.0
E002,354,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,2019.6,2078.6,59.0
U3600,144,FUSE2,4,Transportation 4,Station 4.1: Inspection,Station 5: Top cover,2038.6,2169.6,131.0
E009,354,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2.2: Drill station,2045.5,2144.5,99.0
U109,5,FUSE0,2,Transportation 2,Station 2.2: Drill station,Station 3.3: Robot cell,2071.4,2210.4,139.0
U3595,144,FUSE1,5,Transportation 5,Station 5: Top cover,Station 6: Packaging,2077.0,2176.0,99.0
U110,5,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,2096.0,2155.0,59.0
U3596,144,FUSE1,5,Transportation 5,Station 5.2: Top cover,Station 6.1: Packaging,2099.8,2138.8,39.0
U3599,144,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2104.0,2235.0,131.0
U3603,144,FUSE2,3,Transportation 3,Station 3.2: Robot cell,Station 4.1: Inspection,2111.2,2210.2,99.0
E003,354,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2131.8,2170.8,39.0
U3601,144,FUSE2,4,Transportation 4,Station 4.1: Inspection,Station 5.2: Top cover,2156.2,2247.2,91.0
E005,354,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.2: Robot cell,2163.6,2262.6,99.0
U3597,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6: Packaging,2177.0,2256.0,79.0
E011,354,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,2180.3,2259.3,79.0
U3604,144,FUSE2,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,2199.2,2318.2,119.0
U3605,144,FUSE2,3,Transportation 3,Station 3: Robot cell,Station 4.1: Inspection,2200.0,2259.0,59.0
U3602,144,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5: Top cover,2234.6,2385.6,151.0
E004,354,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,2244.0,2323.0,79.0
E001,354,FUSE0,2,Transportation 2,Station 2.2: Drill station,Station 3.4: Robot cell,2248.2,2407.2,159.0
U105,5,FUSE0,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,2261.6,2360.6,99.0
E007,354,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,2272.8,2311.8,39.0
U3598,144,FUSE2,5,Transportation 5,Station 5.2: Top cover,Station 6.1: Packaging,2274.6,2313.6,39.0
U3606,144,FUSE2,3,Transportation 3,Station 3.1: Robot cell,Station 4.1: Inspection,2292.2,2371.2,79.0
E013,354,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2320.7,2379.7,59.0
U3603,144,FUSE2,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,2327.8,2438.8,111.0
E002,354,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.3: Robot cell,2340.4,2459.4,119.0
U3600,144,FUSE2,5,Transportation 5,Station 5: Top cover,Station 6.1: Packaging,2344.4,2423.4,79.0
U106,5,FUSE0,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,2354.8,2433.8,79.0
E006,354,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,2356.2,2415.2,59.0
U3599,144,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6: Packaging,2409.8,2488.8,79.0
E009,354,FUSE0,2,Transportation 2,Station 2.2: Drill station,Station 3.1: Robot cell,2425.0,2524.0,99.0
E014,354,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2.2: Drill station,2435.5,2534.5,99.0
U3604,144,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.2: Top cover,2435.8,2546.8,111.0
U107,5,FUSE0,3,Transportation 3,Station 3.4: Robot cell,Station 4.1: Inspection,2442.8,2581.8,139.0
U108,5,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,2443.6,2482.6,39.0
U3605,144,FUSE2,4,Transportation 4,Station 4.1: Inspection,Station 5: Top cover,2445.4,2576.4,131.0
U3601,144,FUSE2,5,Transportation 5,Station 5.2: Top cover,Station 6.1: Packaging,2449.4,2488.4,39.0
E003,354,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,2449.6,2528.6,79.0
E008,354,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2468.4,2507.4,39.0
U109,5,FUSE0,3,Transportation 3,Station 3.3: Robot cell,Station 4.1: Inspection,2505.2,2624.2,119.0
E011,354,FUSE1,2,Transportation 2,Station 2.1: Drill station,Station 3.4: Robot cell,2517.2,2656.2,139.0
U110,5,FUSE0,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,2535.8,2594.8,59.0
E016,354,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,2551.5,2630.5,79.0
U105,5,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2553.4,2684.4,131.0
U3602,144,FUSE2,5,Transportation 5,Station 5: Top cover,Station 6: Packaging,2560.4,2659.4,99.0
U3606,144,FUSE2,4,Transportation 4,Station 4.1: Inspection,Station 5.2: Top cover,2563.0,2654.0,91.0
E010,354,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,2580.6,2659.6,79.0
E005,354,FUSE0,3,Transportation 3,Station 3.2: Robot cell,Station 4.1: Inspection,2598.4,2697.4,99.0
E004,354,FUSE0,2,Transportation 2,Station 2.2: Drill station,Station 3: Robot cell,2601.8,2680.8,79.0
U3603,144,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2613.6,2672.6,59.0
E013,354,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,2626.4,2725.4,99.0
U106,5,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5: Top cover,2671.0,2822.0,151.0
E001,354,FUSE0,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,2686.4,2805.4,119.0
E007,354,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4.1: Inspection,2687.2,2746.2,59.0
E018,354,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2689.1,2748.1,59.0
E012,354,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,2692.8,2751.8,59.0
E006,354,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.1: Robot cell,2694.0,2773.0,79.0
U107,5,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,2699.4,2810.4,111.0
U3604,144,FUSE2,5,Transportation 5,Station 5.2: Top cover,Station 6: Packaging,2721.6,2780.6,59.0
E002,354,FUSE0,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,2748.8,2847.8,99.0
U3605,144,FUSE2,5,Transportation 5,Station 5: Top cover,Station 6.1: Packaging,2751.2,2830.2,79.0
E014,354,FUSE1,2,Transportation 2,Station 2.2: Drill station,Station 3.2: Robot cell,2778.6,2897.6,119.0
E009,354,FUSE0,3,Transportation 3,Station 3.1: Robot cell,Station 4.1: Inspection,2779.4,2858.4,79.0
U108,5,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.2: Top cover,2788.6,2899.6,111.0
E019,354,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2.2: Drill station,2801.3,2900.3,99.0
E008,354,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,2803.2,2842.2,39.0
E015,354,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2805.0,2844.0,39.0
U109,5,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5: Top cover,2817.0,2948.0,131.0
E003,354,FUSE0,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,2842.0,2921.0,79.0
U105,5,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6: Packaging,2859.2,2938.2,79.0
E016,354,FUSE2,2,Transportation 2,Station 2.1: Drill station,Station 3.4: Robot cell,2870.8,3009.8,139.0
U3606,144,FUSE2,5,Transportation 5,Station 5.2: Top cover,Station 6.1: Packaging,2896.4,2935.4,39.0
U110,5,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2906.2,3037.2,131.0
E020,354,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,2913.5,2992.5,79.0
E017,354,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,2917.2,2996.2,79.0
E004,354,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4.1: Inspection,2930.8,2989.8,59.0
E005,354,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5.2: Top cover,2934.6,3025.6,91.0
E010,354,FUSE1,2,Transportation 2,Station 2.2: Drill station,Station 3.1: Robot cell,2955.4,3054.4,99.0
E018,354,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,2980.0,3079.0,99.0
E011,354,FUSE1,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,2992.0,3111.0,119.0
U106,5,FUSE0,5,Transportation 5,Station 5: Top cover,Station 6.1: Packaging,2996.8,3075.8,79.0
E006,354,FUSE0,3,Transportation 3,Station 3.1: Robot cell,Station 4.1: Inspection,3023.0,3102.0,79.0
E001,354,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5: Top cover,3023.8,3174.8,151.0
E021,354,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,3025.7,3084.7,59.0
E022,354,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,3029.4,3088.4,59.0
U107,5,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6: Packaging,3034.0,3113.0,79.0
E012,354,FUSE1,2,Transportation 2,Station 2.1: Drill station,Station 3: Robot cell,3047.6,3106.6,59.0
E007,354,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,3052.2,3163.2,111.0
E013,354,FUSE1,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,3054.4,3153.4,99.0
U108,5,FUSE0,5,Transportation 5,Station 5.2: Top cover,Station 6.1: Packaging,3074.4,3113.4,39.0
E019,354,FUSE2,2,Transportation 2,Station 2.2: Drill station,Station 3.2: Robot cell,3132.2,3251.2,119.0
E023,354,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2.2: Drill station,3137.9,3236.9,99.0
E002,354,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.2: Top cover,3141.4,3252.4,111.0
E024,354,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,3141.6,3180.6,39.0
E015,354,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,3156.8,3275.8,119.0
E009,354,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5: Top cover,3169.8,3300.8,131.0
U109,5,FUSE0,5,Transportation 5,Station 5: Top cover,Station 6: Packaging,3171.6,3270.6,99.0
E008,354,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4.1: Inspection,3174.4,3233.4,59.0
E014,354,FUSE1,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,3203.2,3282.2,79.0
U110,5,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,3212.0,3271.0,59.0
E020,354,FUSE2,2,Transportation 2,Station 2.1: Drill station,Station 3.1: Robot cell,3224.4,3303.4,79.0
E005,354,FUSE0,5,Transportation 5,Station 5.2: Top cover,Station 6: Packaging,3249.2,3308.2,59.0
U111,5,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,3250.1,3329.1,79.0
U112,5,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,3253.8,3332.8,79.0
E003,354,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,3259.0,3390.0,131.0
E004,354,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5.2: Top cover,3287.4,3378.4,91.0
E017,354,FUSE2,2,Transportation 2,Station 2.2: Drill station,Station 3.3: Robot cell,3309.0,3448.0,139.0
E021,354,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,3333.6,3372.6,39.0
E016,354,FUSE2,3,Transportation 3,Station 3.4: Robot cell,Station 4.1: Inspection,3347.8,3486.8,139.0
E001,354,FUSE0,5,Transportation 5,Station 5: Top cover,Station 6.1: Packaging,3349.6,3428.6,79.0
E010,354,FUSE1,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,3360.0,3419.0,59.0
U113,5,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,3362.3,3421.3,59.0
U114,5,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,3372.5,3431.5,59.0
E011,354,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5: Top cover,3376.6,3527.6,151.0
E007,354,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6: Packaging,3386.8,3465.8,79.0
E022,354,FUSE2,2,Transportation 2,Station 2.1: Drill station,Station 3.2: Robot cell,3401.2,3500.2,99.0
E006,354,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,3405.0,3516.0,111.0
E018,354,FUSE2,3,Transportation 3,Station 3.3: Robot cell,Station 4.1: Inspection,3417.0,3536.0,119.0
E002,354,FUSE0,5,Transportation 5,Station 5.2: Top cover,Station 6.1: Packaging,3427.2,3466.2,39.0
U115,5,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2.2: Drill station,3474.5,3573.5,99.0
E012,354,FUSE1,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,3480.0,3519.0,39.0
E023,354,FUSE2,2,Transportation 2,Station 2.2: Drill station,Station 3.4: Robot cell,3485.8,3644.8,159.0
E013,354,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.2: Top cover,3494.2,3605.2,111.0
E024,354,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,3510.4,3569.4,59.0
E008,354,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5: Top cover,3522.6,3653.6,131.0
E009,354,FUSE0,5,Transportation 5,Station 5: Top cover,Station 6: Packaging,3524.4,3623.4,99.0
U116,5,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,3530.1,3569.1,39.0
E003,354,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,3564.8,3623.8,59.0
U111,5,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.2: Robot cell,3578.0,3677.0,99.0
U117,5,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2.1: Drill station,3586.7,3665.7,79.0
E019,354,FUSE2,3,Transportation 3,Station 3.2: Robot cell,Station 4.1: Inspection,3589.2,3688.2,99.0
E004,354,FUSE0,5,Transportation 5,Station 5.2: Top cover,Station 6: Packaging,3602.0,3661.0,59.0
E014,354,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,3611.8,3742.8,131.0
E016,354,FUSE2,4,Transportation 4,Station 4.1: Inspection,Station 5.2: Top cover,3640.2,3731.2,91.0
U118,5,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.2: Drill station,3646.1,3725.1,79.0
